Joshua Project People Group Data

ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
CS,"Costa Rica",15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",2600,1,Y,spa,Spanish,5,4,"Ethnic Religions",1.000,0.200,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",NAR,"North America",N,Y,1,N,9.9386878093466,-83.995967732447
CU,Cuba,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",500,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,16,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,23.1,-82.24
EC,Ecuador,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",600,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",LAM,"South America",N,N,1,Y,-0.37646860902793,-78.362485399819
GT,Guatemala,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",900,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",NAR,"North America",N,N,1,Y,16.250442939015,-90.081504233774
MX,Mexico,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",40000,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.500,0.100,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",NAR,"North America",N,N,1,N,19.48611229287,-99.405452785002
PM,Panama,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",10000,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",NAR,"North America",N,Y,1,Y,9.00299999995,-79.516997999858
PA,Paraguay,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",1100,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.200,0.000,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",LAM,"South America",N,Y,1,N,-25.015538295317,-57.629615000227
PE,Peru,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",1900,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.200,0.100,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",LAM,"South America",N,Y,1,N,-11.79677770312,-77.031705053471
RQ,"Puerto Rico",15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",1500,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,16,12,"America, North and Caribbean",NAR,"North America",N,Y,1,Y,18.236915672182,-66.425794668067
SP,Spain,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",13000,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.500,0.100,15,A006,Jewish,197,C0102,Jewish,16,10,"Europe, Western",EUR,Europe,N,Y,1,N,40.032062751916,-2.9823340625334
UY,Uruguay,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",16000,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",LAM,"South America",N,Y,1,Y,-34.875871058502,-56.150718806628
VE,Venezuela,15080,109538,"Jewish, Spanish-speaking","Jewish, Spanish-speaking",4800,1,Y,spa,Spanish,5,4,"Ethnic Religions",0.500,0.100,15,A006,Jewish,197,C0102,Jewish,16,11,"America, Latin",LAM,"South America",N,Y,1,N,10.503922107819,-66.804366905908
TZ,Tanzania,19245,115655,"Jewish, Swahili-speaking","Jewish, Swahili-speaking",500,1,Y,swh,Swahili,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,1,7,"Africa, East and Southern",AFR,Africa,N,Y,1,Y,-6.169059,39.223455
SW,Sweden,19246,115656,"Jewish, Swedish-speaking","Jewish, Swedish",15000,1,Y,swe,Swedish,5,4,"Ethnic Religions",0.300,0.100,15,A006,Jewish,197,C0102,Jewish,1,10,"Europe, Western",EUR,Europe,N,Y,1,N,59.010461664597,17.620959798843
SZ,Switzerland,21846,118621,"Jewish, Swiss-speaking","Jewish, Swiss",19000,1,Y,gsw,"German, Swiss",4,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,1,10,"Europe, Western",EUR,Europe,N,Y,1,Y,46.19303,6.81777
US,"United States",15153,109665,"Jewish, Syrian / Lebanese","Jewish, Syrian / Lebanese",77000,1,Y,apc,"Arabic, Levantine",3,4,"Ethnic Religions",2.000,1.000,15,A006,Jewish,197,C0102,Jewish,1,12,"America, North and Caribbean",NAR,"North America",N,N,2,N,40.8999,-74.17
RP,Philippines,19247,115657,"Jewish, Tagalog-speaking","Jewish, Tagalog-speaking",100,1,Y,tgl,Tagalog,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,1,2,"Asia, Southeast",ASI,Asia,N,Y,1,Y,14.061998919438,121.75545585022
TH,Thailand,19248,115658,"Jewish, Thai-speaking","Jewish, Thai-speaking",200,1,Y,tha,Thai,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,1,2,"Asia, Southeast",ASI,Asia,Y,Y,1,Y,14.502493586561,100.76351691765
IS,Israel,15642,110287,"Jewish, Tunisian","Jewish, Tunisian",11000,1,Y,heb,Hebrew,4,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,31.73193,34.89403
TS,Tunisia,15642,110287,"Jewish, Tunisian","Jewish, Tunisian",1000,1,Y,aeb,"Arabic, Tunisian",4,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,6,"Africa, North and Middle East",AFR,Africa,Y,Y,1,Y,36.807596758883,10.14641908897
IS,Israel,20119,115960,"Jewish, Turkish","Jewish, Turkish",49000,1,Y,heb,Hebrew,4,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,32.068525,34.818559
TU,"Türkiye (Turkey)",20119,115960,"Jewish, Turkish","Jewish, Turkish",1500,1,Y,tur,Turkish,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,41.017236,28.821514
IS,Israel,15947,110925,"Jewish, Yahudic","Jewish, Yahudic",101000,1,Y,yhd,"Arabic, Judeo-Iraqi",0,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,6,"Africa, North and Middle East",ASI,Asia,Y,Y,2,Y,31.8704,34.89732
UK,"United Kingdom",15947,110925,"Jewish, Yahudic","Jewish, Yahudic",6900,1,Y,yhd,"Arabic, Judeo-Iraqi",0,4,"Ethnic Religions",0.500,0.100,15,A006,Jewish,197,C0102,Jewish,2,10,"Europe, Western",EUR,Europe,N,N,1,N,51.510859200092,-0.11254836701352
IS,Israel,16021,111027,"Jewish, Yemeni","Jewish, Yemeni",39000,1,Y,jye,"Arabic, Judeo-Yemeni",0,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,32.0235,34.80468
US,"United States",16021,111027,"Jewish, Yemeni","Jewish, Yemeni",2600,1,Y,jye,"Arabic, Judeo-Yemeni",0,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,2,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,40.8966,-74.1699
BG,Bangladesh,17007,112331,"Jhalo Malo","Jhalo Malo",221000,1,Y,ben,Bengali,5,5,Hinduism,0.031,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,4,Y,24.539159,89.924201
IN,India,17007,112331,"Jhalo Malo","Jhalo Malo",482000,1,Y,ben,Bengali,5,5,Hinduism,0.100,,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",2,4,"Asia, South",ASI,Asia,Y,Y,10,N,24.02457169297,88.614958860486
IN,India,17008,112332,Jhamral,Jhamral,9500,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.833028791245,75.647860064387
IN,India,17010,112336,"Jhinwar (Hindu traditions)","Jhinwar (Hindu traditions)",694000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0.046,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,14,Y,32.566549828405,75.774393288177
PK,Pakistan,17010,112336,"Jhinwar (Hindu traditions)","Jhinwar (Hindu traditions)",2000,1,Y,pnb,"Punjabi, Western",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.407171931343,74.631811939971
IN,India,17572,112999,"Jhinwar (Muslim traditions)","Jhinwar (Muslim traditions)",6000,1,Y,pan,"Punjabi, Eastern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.382515971626,76.202391259656
PK,Pakistan,17572,112999,"Jhinwar (Muslim traditions)","Jhinwar (Muslim traditions)",856000,1,Y,pnb,"Punjabi, Western",4,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",2,4,"Asia, South",ASI,Asia,Y,Y,17,Y,31.382324297171,74.381765185757
IN,India,18122,113627,"Jhinwar (Sikh traditions)","Jhinwar (Sikh traditions)",483000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",470,A012,"South Asia Sikh - other",1,4,"Asia, South",ASI,Asia,Y,Y,10,Y,31.762682946589,75.28835483523
IN,India,17011,112339,"Jhojha (Hindu traditions)","Jhojha (Hindu traditions)",204000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,29.941168163881,77.801015057017
IN,India,17574,113001,"Jhojha (Muslim traditions)","Jhojha (Muslim traditions)",11000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.44789,77.6
CH,China,18507,114119,"Jiarong, Chabao","Jiarong, Chabao",18000,1,Y,jya,Jiarong,3,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.747239040449,102.07863711221
CH,China,18508,114120,"Jiarong, Guanyingqiao","Jiarong, Guanyingqiao",7900,1,Y,jiq,Lavrung,1,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.56552,101.9276
CH,China,18509,114121,"Jiarong, Shangzhai","Jiarong, Shangzhai",5200,1,Y,jih,sTodsde,1,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.98446,101.01553
CH,China,18510,114122,"Jiarong, Sidabao","Jiarong, Sidabao",7100,1,Y,jiq,Lavrung,1,2,Buddhism,0.000,0.000,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,31.565519999848,101.92759999994
CH,China,18511,114123,"Jiarong, Situ","Jiarong, Situ",206000,1,Y,jya,Jiarong,3,2,Buddhism,0.029,0.029,23,A014,"Tibetan-Himalayan Peoples",304,C0216,Tibetan,1,3,"Asia, Northeast",ASI,Asia,Y,Y,4,Y,31.849206999703,102.295402
CH,China,18512,114124,Jiasou,Jiasou,40000,1,Y,ysn,Sani,0,4,"Ethnic Religions",0.014,0.014,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,Y,23.712641195735,105.06965533682
SO,Somalia,12354,104266,Jiiddo,Jiiddo,38000,1,Y,jii,Jiiddu,0,6,Islam,0.000,0.000,13,A004,"Horn of Africa Peoples",287,C0198,Somali,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,1.8435300002093,44.129379999687
NI,Nigeria,12355,104268,Jilbe,Jilbe,5300,1,Y,jie,Jilbe,0,6,Islam,3.000,0.500,22,A013,"Sub-Saharan Peoples",158,C0062,"Chadic  ",1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,11.8014,14.57812
NI,Nigeria,12358,104271,Jimbin,Jimbin,8500,1,Y,jmb,Zibinju,2,6,Islam,5.000,1.400,22,A013,"Sub-Saharan Peoples",158,C0062,"Chadic  ",1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,10.82643,9.97087
IN,India,17012,112341,Jimdar,Jimdar,98000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.071676748165,88.731330721252
CH,China,12700,105018,Vietnamese,"Jing, Vietnamese",23000,1,Y,vie,Vietnamese,5,4,"Ethnic Religions",3.000,0.150,20,A011,"Southeast Asian Peoples",316,C0228,Vietnamese,36,3,"Asia, Northeast",ASI,Asia,Y,N,1,N,19.369897370867,110.0931812741
IN,India,17013,112342,Jingar,Jingar,81000,1,Y,rwr,"Marwari (India)",4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",412,A012,"South Asia Dalit - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.67080930623,73.081187079037
CH,China,18514,114127,Jinuo,Jinuo,23000,1,Y,jiu,"Jinuo, Youle",1,4,"Ethnic Religions",3.000,0.516,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,22.04093,101.05647
CH,China,18515,114128,"Jinuo, Buyuan","Jinuo, Buyuan",1600,1,Y,jiy,"Jinuo, Buyuan",1,4,"Ethnic Religions",2.000,1.587,23,A014,"Tibetan-Himalayan Peoples",317,C0229,"Tibeto-Burman, other",1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,22.04987,101.01648
NP,Nepal,17015,104283,Jirel,Jirel,6600,1,Y,jul,Jirel,4,2,Buddhism,4.381,,21,A012,"South Asian Peoples",402,A012,"South Asia Buddhist",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.888434341943,86.457609367517
PK,Pakistan,22424,119415,Jogi,Jogi,1200,1,Y,prs,Dari,5,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,34,71.53
BG,Bangladesh,17019,112352,"Jogi (Hindu traditions)","Jogi (Hindu traditions)",639000,1,Y,ben,Bengali,5,5,Hinduism,0.081,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,13,Y,22.678568117808,92.097892678876
IN,India,17019,112352,"Jogi (Hindu traditions)","Jogi (Hindu traditions)",3933000,1,Y,ben,Bengali,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,79,Y,22.875332,88.782938
NP,Nepal,17019,112352,"Jogi (Hindu traditions)","Jogi (Hindu traditions)",1100,1,Y,mai,Maithili,4,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.01862212722,87.530827348482
BG,Bangladesh,17573,113000,"Jogi (Muslim traditions)","Jogi (Muslim traditions)",9200,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.65924619104,89.782374739484
IN,India,17573,113000,"Jogi (Muslim traditions)","Jogi (Muslim traditions)",119000,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,2,Y,29.558955717781,77.750715051795
PK,Pakistan,17573,113000,"Jogi (Muslim traditions)","Jogi (Muslim traditions)",11000,1,Y,phr,Pahari-Potwari,3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.519941578856,73.921327684775
IN,India,21142,117964,"Jogi Kanphata (Hindu traditions)","Jogi Kanphata (Hindu traditions)",70000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.686700789652,79.519885527025
IN,India,21143,117965,"Jogi Kanphata (Muslim traditions)","Jogi Kanphata (Muslim traditions)",2400,1,Y,urd,Urdu,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.753275055681,82.609386410633
IN,India,17020,112353,Jogula,Jogula,1700,1,Y,ory,Odia,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.202477339202,83.216265192939
BG,Bangladesh,22099,119110,Jola,Jola,1370000,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,27,Y,24.38962,89.5927
PU,Guinea-Bissau,10747,101175,Jola-Bayote,Jola-Bayote,6200,1,Y,bda,Bayot,3,4,"Ethnic Religions",3.000,0.200,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,3,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.35234,-16.23023
PU,Guinea-Bissau,11194,103009,Jola-Felupe,Jola-Felupe,8200,1,Y,eja,Jola-Felupe,3,4,"Ethnic Religions",5.000,2.000,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,2,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.27662,-16.46967
SG,Senegal,11194,103009,Jola-Felupe,Jola-Felupe,3400,1,Y,eja,Jola-Felupe,3,6,Islam,2.000,0.400,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,2,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.37784,-16.51306
PU,Guinea-Bissau,11568,102625,Jola-Fonyi,Jola-Fonyi,700,1,Y,dyo,Jola-Fonyi,4,6,Islam,3.000,0.000,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,4,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,12.265,-14.81
MR,Mauritania,11568,102625,Jola-Fonyi,Jola-Fonyi,5000,1,Y,dyo,Jola-Fonyi,4,6,Islam,5.000,0.500,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,4,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,16.511826434243,-15.804552742115
SG,Senegal,12011,103598,Jola-Gusilay,Jola-Gusilay,25000,1,Y,gsl,Gusilay,3,6,Islam,1.000,0.025,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.77748,-16.50405
SG,Senegal,12084,103755,Jola-Her,Jola-Her,21000,1,Y,hhr,Kerak,2,6,Islam,4.000,0.039,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.35986,-16.690327
SG,Senegal,12150,103909,Jola-Hulon,Jola-Hulon,2200,1,Y,bqj,Bandial,4,6,Islam,3.000,0.200,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.5258,-16.4245
SG,Senegal,13750,106688,Jola-Mlomp,Jola-Mlomp,8600,1,Y,mlo,Mlomp,1,6,Islam,3.000,0.039,22,A013,"Sub-Saharan Peoples",123,C0025,Atlantic-Jola,1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,N,12.83311,-16.53706
SU,Sudan,12365,104296,Jomang,Jomang,23000,1,Y,apd,"Arabic, Sudanese",4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",248,C0156,"Nuba Mountains",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,1,Y,10.63761,30.50659
CD,Chad,12367,104298,"Jongor, Dionkor","Jongor, Dionkor",53000,1,Y,mmy,Migaama,4,6,Islam,0.000,0.000,22,A013,"Sub-Saharan Peoples",158,C0062,"Chadic  ",1,8,"Africa, West and Central",AFR,Africa,Y,Y,1,Y,12.2538,18.95865
BG,Bangladesh,17023,112357,Jotdar,Jotdar,2700,1,Y,ben,Bengali,5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",462,A012,"South Asia Muslim - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.77592131212,89.773363268649
UV,"Burkina Faso",12370,104305,Jotoni,Jotoni,1700,1,Y,jow,Jowulu,4,4,"Ethnic Religions",3.000,1.600,22,A013,"Sub-Saharan Peoples",226,C0134,Mande,2,8,"Africa, West and Central",AFR,Africa,Y,N,1,N,10.696378891772,-5.3958444548577
IN,India,17029,112364,Juang,Juang,56000,1,Y,ory,Odia,5,5,Hinduism,0.150,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",1,4,"Asia, South",ASI,Asia,Y,Y,1,N,21.819878099919,86.039878311343
JA,Japan,18383,113974,Judeo-Japanese,Judeo-Japanese,49000,1,Y,jpn,Japanese,5,4,"Ethnic Religions",1.000,0.800,11,A002,"East Asian Peoples",194,C0099,Japanese,1,3,"Asia, Northeast",ASI,Asia,Y,Y,1,N,35.356093054115,136.47037089566
IV,"Côte d'Ivoire",12375,104323,Jula,Jula,1968000,1,Y,dyu,Jula,5,6,Islam,0.600,0.500,22,A013,"Sub-Saharan Peoples",218,C0126,Manding,6,8,"Africa, West and Central",AFR,Africa,N,Y,39,N,9.2339699996158,-4.4036700002703
IN,India,17030,112366,Julaha,Julaha,975000,1,Y,hin,Hindi,5,5,Hinduism,0.002,,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,19,Y,28.839380444001,78.844019677597
BR,Brazil,21570,104402,Juma,Juma,,1,Y,xxx,"Language unknown",0,4,"Ethnic Religions",0.000,0.000,16,A007,"Latin-Caribbean Americans",108,C0010,Amazon,1,11,"America, Latin",LAM,"South America",N,Y,,Y,-7.3588649722222,-64.070203333333
SU,Sudan,12376,104326,Jumjum,"Jumjum, Berin",93000,1,Y,jum,Jumjum,2,6,Islam,2.000,0.800,22,A013,"Sub-Saharan Peoples",245,C0153,Nilotic,2,7,"Africa, East and Southern",AFR,Africa,Y,Y,2,N,10.41881,33.80512
ET,Ethiopia,21539,104794,K'abeena,K'abeena,95000,1,Y,alw,Alaba-K'abeena,4,6,Islam,3.000,1.070,13,A004,"Horn of Africa Peoples",253,C0161,Omotic,1,7,"Africa, East and Southern",AFR,Africa,Y,Y,2,N,9.030075,38.776079
SU,Sudan,12390,104347,Kababish,Kababish,476000,1,Y,apd,"Arabic, Sudanese",4,6,Islam,0.000,0.000,10,A001,"Arab World",117,C0019,"Arab, Sudan",1,7,"Africa, East and Southern",AFR,Africa,Y,Y,10,Y,14.166602385791,32.635146388395
IN,India,17031,112367,Kabadi,Kabadi,85000,1,Y,hin,Hindi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,26.719015407735,85.528113663839
GM,Germany,11675,102815,Kabardian,Kabardian,14000,1,Y,kbd,Kabardian,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,10,"Europe, Western",EUR,Europe,N,N,1,Y,50.25483,8.58325
JO,Jordan,11675,102815,Kabardian,Kabardian,167000,1,Y,kbd,Kabardian,4,6,Islam,0.050,0.040,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,6,"Africa, North and Middle East",ASI,Asia,Y,N,3,Y,32.01152,35.97768
SA,"Saudi Arabia",11675,102815,Kabardian,Kabardian,29000,1,Y,kbd,Kabardian,4,6,Islam,1.500,0.180,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,N,24.745493973068,46.771322149797
SY,Syria,11675,102815,Kabardian,Kabardian,40000,1,Y,kbd,Kabardian,4,6,Islam,0.050,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,6,"Africa, North and Middle East",ASI,Asia,Y,N,1,Y,33.53507,36.3574
TU,"Türkiye (Turkey)",11675,102815,Kabardian,Kabardian,1203000,1,Y,kbd,Kabardian,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,5,"Asia, Central",ASI,Asia,Y,Y,24,Y,38.68375,35.52748
US,"United States",11675,102815,Kabardian,Kabardian,3900,1,Y,kbd,Kabardian,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,12,"America, North and Caribbean",NAR,"North America",N,N,1,Y,40.916764,-74.171825
RS,Russia,11675,102815,Kabardian,"Kabardian, East Circassian",523000,1,Y,kbd,Kabardian,4,6,Islam,0.017,0.017,12,A003,"Eurasian Peoples",157,C0061,Caucasus,8,9,"Europe, Eastern and Eurasia",ASI,Asia,N,Y,10,Y,43.50166401778,43.615999246968
IN,India,21144,117966,Kabirpanthi,Kabirpanthi,97000,1,Y,pan,"Punjabi, Eastern",5,8,"Other / Small",0.000,0.000,21,A012,"South Asian Peoples",470,A012,"South Asia Sikh - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,32.042972917161,75.442891707678
BR,Brazil,19322,104355,Kabixi,Kabixi,100,1,Y,por,Portuguese,5,4,"Ethnic Religions",0.000,0.000,16,A007,"Latin-Caribbean Americans",108,C0010,Amazon,1,11,"America, Latin",LAM,"South America",N,Y,1,Y,-14.2633,-58.98091
IN,India,17034,112370,"Kachari (Hindu traditions)","Kachari (Hindu traditions)",98000,1,Y,mar,Marathi,5,5,Hinduism,0.000,0.000,21,A012,"South Asian Peoples",442,A012,"South Asia Hindu - other",1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,19.027757414949,76.332671508104
BG,Bangladesh,17130,112479,"Kachari Dimasa","Kachari Dimasa",13000,1,Y,dis,Dimasa,4,5,Hinduism,0.181,,21,A012,"South Asian Peoples",475,A012,"South Asia Tribal - other",2,4,"Asia, South",ASI,Asia,Y,Y,1,N,25.101372583455,89.406927395651
