ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
KZ,Kazakhstan,11157,102954,Estonian,Estonian,1100,4,N,ekk,"Estonian, Standard",5,7,Non-Religious,45.000,4.900,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,22,5,"Asia, Central",ASI,Asia,Y,N,,N,43.236452458914,76.882305135673
KZ,Kazakhstan,11205,103021,Finnish,Finnish,700,5,N,rus,Russian,5,1,Christianity,84.000,12.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,17,5,"Asia, Central",ASI,Asia,Y,N,,N,51.164997,71.44442
KZ,Kazakhstan,11798,103132,Gagauz,Gagauz,600,3,N,gag,Gagauz,4,1,Christianity,85.000,1.000,24,A015,"Turkic Peoples",309,C0221,Turkish,9,5,"Asia, Central",ASI,Asia,Y,N,,N,43.248963407235,76.926859174911
KZ,Kazakhstan,11865,103298,Georgian,Georgian,6200,3,N,kat,Georgian,5,1,Christianity,79.000,1.500,12,A003,"Eurasian Peoples",157,C0061,Caucasus,25,5,"Asia, Central",ASI,Asia,Y,N,,N,43.258643061328,76.858811187187
KZ,Kazakhstan,11871,103305,German,German,218000,4,N,rus,Russian,5,1,Christianity,66.000,2.100,12,A003,"Eurasian Peoples",175,C0079,Germanic,78,5,"Asia, Central",ASI,Asia,Y,N,,N,52.86552,73.4696
KZ,Kazakhstan,11942,103480,Greek,Greek,15000,3,N,rus,Russian,5,1,Christianity,91.000,0.400,12,A003,"Eurasian Peoples",178,C0082,Greek,71,5,"Asia, Central",ASI,Asia,Y,N,,N,43.319431269138,76.928486559307
KZ,Kazakhstan,12231,104033,Ingush,Ingush,18000,1,Y,inh,Ingush,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,3,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.226063333256,76.310726663305
KZ,Kazakhstan,12350,104247,"Jewish, Eastern Yiddish-speaking","Jewish, Eastern Yiddish-speaking",2500,1,Y,rus,Russian,5,4,"Ethnic Religions",0.000,0.000,15,A006,Jewish,197,C0102,Jewish,12,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.270726632028,76.949961886832
KZ,Kazakhstan,14129,107607,Kalmyk-Oirat,Kalmyk-Oirat,500,1,Y,xal,Kalmyk-Oirat,4,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,51.162175,71.454171
KZ,Kazakhstan,12521,104628,Karachay,Karachay,1200,1,Y,krc,Karachay-Balkar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.315690184055,69.617153030588
KZ,Kazakhstan,12526,104638,Karakalpak,Karakalpak,3700,1,Y,kaa,Karakalpak,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",202,C0108,Kazakh,8,5,"Asia, Central",ASI,Asia,Y,N,1,Y,45.849053470042,62.150743650299
KZ,Kazakhstan,12537,104657,Karelian,Karelian,600,3,N,rus,Russian,5,1,Christianity,60.000,1.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,5,5,"Asia, Central",ASI,Asia,Y,N,,N,51.187429,71.452722
KZ,Kazakhstan,12599,104791,Kazakh,Kazakh,13200000,1,Y,kaz,Kazakh,5,6,Islam,2.000,1.700,24,A015,"Turkic Peoples",202,C0108,Kazakh,24,5,"Asia, Central",ASI,Asia,Y,Y,264,N,48.28745,68.99411
KZ,Kazakhstan,12764,105152,Komi-Permyat,Komi-Permyat,700,2,N,koi,Komi-Permyak,4,1,Christianity,45.000,1.500,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,4,5,"Asia, Central",ASI,Asia,Y,N,,N,51.171058,71.460099
KZ,Kazakhstan,12795,105225,Korean,Korean,191000,5,N,rus,Russian,5,7,Non-Religious,31.000,16.000,11,A002,"East Asian Peoples",205,C0111,Korean,51,5,"Asia, Central",ASI,Asia,Y,N,,N,43.327762530117,76.912310620938
KZ,Kazakhstan,12848,105403,Kumyk,Kumyk,500,1,Y,kum,Kumyk,4,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",107,C0009,Altaic,6,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.646715562673,51.161892120725
KZ,Kazakhstan,12877,105458,"Kurd, Kurmanji","Kurd, Kurmanji",56000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.300,0.100,14,A005,Persian-Median,208,C0114,Kurd,33,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.324101435233,69.595207148091
KZ,Kazakhstan,12933,105550,Kyrgyz,Kyrgyz,34000,1,Y,kir,Kyrgyz,5,6,Islam,4.000,0.400,24,A015,"Turkic Peoples",204,C0110,Kyrgyz,14,5,"Asia, Central",ASI,Asia,Y,N,1,N,43.502110999723,75.836968000273
KZ,Kazakhstan,12952,105583,Lak,Lak,800,1,Y,lbe,Lak,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,47.087418827617,51.909979486964
KZ,Kazakhstan,13007,105674,Latvian,Latvian,1300,4,N,lvs,"Latvian, Standard",5,1,Christianity,61.000,7.000,12,A003,"Eurasian Peoples",130,C0032,Baltic,22,5,"Asia, Central",ASI,Asia,Y,N,,N,43.297000715011,76.897434624708
KZ,Kazakhstan,13049,105742,Lezgin,Lezgin,3700,1,Y,lez,Lezgi,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.641752046919,51.169039057307
KZ,Kazakhstan,13077,105803,Lithuanian,Lithuanian,5300,3,N,lit,Lithuanian,5,1,Christianity,86.000,1.100,12,A003,"Eurasian Peoples",130,C0032,Baltic,25,5,"Asia, Central",ASI,Asia,Y,N,,N,43.26988319925,76.91701192586
KZ,Kazakhstan,21368,118186,"Mari, Eastern","Mari, Eastern",4800,3,N,mrj,"Mari, Hill",4,1,Christianity,55.000,0.500,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,2,5,"Asia, Central",ASI,Asia,Y,Y,,N,53.229224,63.561405
KZ,Kazakhstan,13118,105877,"Mari, Low","Mari, Low",8200,3,N,mhr,"Mari, Meadow",4,1,Christianity,62.000,2.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,3,5,"Asia, Central",ASI,Asia,Y,N,,N,51.23,51.4
KZ,Kazakhstan,13677,106548,Mennonites,Mennonite,42000,4,N,pdt,Plautdietsch,5,1,Christianity,90.000,10.000,12,A003,"Eurasian Peoples",175,C0079,Germanic,12,5,"Asia, Central",ASI,Asia,Y,N,,N,52.19258,62.62236
KZ,Kazakhstan,13775,106730,Moldovan,Moldovan,16000,3,N,ron,Romanian,5,1,Christianity,82.000,1.000,12,A003,"Eurasian Peoples",276,C0187,Romanian,20,5,"Asia, Central",ASI,Asia,Y,N,,N,51.217741,71.393132
KZ,Kazakhstan,18603,106758,"Mongolian, Peripheral",Mongolian,800,1,Y,khk,"Mongolian, Halh",5,2,Buddhism,1.000,0.400,11,A002,"East Asian Peoples",238,C0146,Mongolian,3,5,"Asia, Central",ASI,Asia,Y,N,1,N,51.156435,71.432583
KZ,Kazakhstan,13809,106791,Mordvinian,Mordvinian,9500,3,N,myv,Erzya,4,1,Christianity,65.000,1.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,9,5,"Asia, Central",ASI,Asia,Y,N,,N,51.226739012995,51.389298754634
KZ,Kazakhstan,14229,107699,Ossette,Ossette,1600,2,N,oss,Ossetic,5,1,Christianity,45.000,1.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,10,5,"Asia, Central",ASI,Asia,Y,N,,N,43.238363341095,76.856056570055
KZ,Kazakhstan,14327,109502,"Pashtun, Southern","Pashtun, Southern",600,1,Y,pbt,"Pashto, Southern",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,51.17759,71.394769
KZ,Kazakhstan,14371,107987,Persian,Persian,5300,1,Y,pes,"Persian, Iranian",5,6,Islam,0.500,0.200,14,A005,Persian-Median,268,C0179,Persian,42,5,"Asia, Central",ASI,Asia,Y,N,1,N,51.177495,71.418839
KZ,Kazakhstan,14431,108096,Polish,Polish,39000,3,N,pol,Polish,5,1,Christianity,90.000,0.300,12,A003,"Eurasian Peoples",285,C0196,"Slav, Western",45,5,"Asia, Central",ASI,Asia,Y,N,,N,43.295371412361,76.933440768876
KZ,Kazakhstan,11597,102682,"Romani, Domari","Romani, Domari",6700,1,Y,rus,Russian,5,6,Islam,0.000,0.000,14,A005,Persian-Median,353,C0278,Domari,15,5,"Asia, Central",ASI,Asia,Y,N,1,Y,47.2,74.1
KZ,Kazakhstan,14202,109316,"Romani, Sinte","Romani, Sinte",4700,1,Y,rmo,"Romani, Sinte",5,6,Islam,2.000,0.400,12,A003,"Eurasian Peoples",354,C0279,Romani,13,5,"Asia, Central",ASI,Asia,Y,N,1,N,52.86106,64.11589
KZ,Kazakhstan,14571,108398,Romanian,Romanian,800,4,N,ron,Romanian,5,1,Christianity,97.000,5.000,12,A003,"Eurasian Peoples",276,C0187,Romanian,40,5,"Asia, Central",ASI,Asia,Y,N,,N,43.295239390985,76.896766089384
KZ,Kazakhstan,14598,108452,Russian,Russian,3563000,3,N,rus,Russian,5,1,Christianity,55.000,1.227,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",70,5,"Asia, Central",ASI,Asia,Y,N,,N,51.47079,69.39334
KZ,Kazakhstan,19211,115527,"South Asian, general","South Asian, general",1900,1,Y,hin,Hindi,5,5,Hinduism,5.000,0.000,21,A012,"South Asian Peoples",468,A012,"South Asia - other",59,5,"Asia, Central",ASI,Asia,Y,N,1,N,43.3,76.9
KZ,Kazakhstan,15201,109733,Tajik,Tajik,41000,1,Y,tgk,Tajik,5,6,Islam,0.400,0.100,14,A005,Persian-Median,299,C0211,Tajik,20,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.316686426038,69.604226744768
KZ,Kazakhstan,15220,109766,Talysh,Talysh,800,1,Y,tly,Talysh,4,6,Islam,0.000,0.000,14,A005,Persian-Median,300,C0212,Talysh,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,46.15,76.7
KZ,Kazakhstan,15284,109874,Tatar,Tatar,240000,1,Y,tat,Tatar,5,6,Islam,0.700,0.090,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,21,5,"Asia, Central",ASI,Asia,Y,N,5,N,53.026655000128,65.410005999877
KZ,Kazakhstan,11434,102312,"Tatar, Crimean","Tatar, Crimean",1900,1,Y,crh,"Crimean Tatar",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,10,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.258204802809,76.858840788372
KZ,Kazakhstan,18884,114826,"Tatar, Khakass","Tatar, Khakass",500,3,N,kjh,Khakas,0,1,Christianity,55.000,1.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,4,5,"Asia, Central",ASI,Asia,Y,N,,N,51.19529,71.437007
KZ,Kazakhstan,14918,108961,"Tatar, Shorian","Tatar, Shorian",300,2,N,cjs,Shor,3,4,"Ethnic Religions",30.000,2.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,3,5,"Asia, Central",ASI,Asia,Y,N,,N,51.175493,71.437201
KZ,Kazakhstan,18274,113818,Turk,Turk,59000,1,Y,tur,Turkish,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,68,5,"Asia, Central",ASI,Asia,Y,N,1,Y,43.287185989941,76.896231574628
KZ,Kazakhstan,20631,115687,"Turk, Meskhetian","Turk, Meskhetian",50000,1,Y,rus,Russian,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,51.131116,71.433992
KZ,Kazakhstan,15654,110306,Turkmen,Turkmen,3000,1,Y,tuk,Turkmen,5,6,Islam,0.400,0.000,24,A015,"Turkic Peoples",310,C0222,Turkmen,12,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.314839786927,69.594144963319
KZ,Kazakhstan,15684,110360,Udin,Udin,400,3,N,udi,Udi,0,1,Christianity,90.000,1.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,6,5,"Asia, Central",ASI,Asia,Y,N,,N,51.163176,71.420789
KZ,Kazakhstan,15686,110362,Udmurt,Udmurt,7800,3,N,udm,Udmurt,5,1,Christianity,60.000,0.400,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,6,5,"Asia, Central",ASI,Asia,Y,N,,N,51.230498790687,51.397242787325
KZ,Kazakhstan,15696,110376,Ukrainian,Ukrainian,488000,4,N,ukr,Ukrainian,5,1,Christianity,60.000,3.800,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",51,5,"Asia, Central",ASI,Asia,Y,N,,N,53.279689069395,69.39093100796
KZ,Kazakhstan,15755,110469,Uyghur,Uyghur,356000,1,Y,uig,Uyghur,5,6,Islam,0.006,0.004,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,N,7,Y,43.36512,79.53264
KZ,Kazakhstan,14039,107469,"Uzbek, Northern","Uzbek, Northern",558000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,11,Y,43.29657052431,68.237272177869
KG,Kyrgyzstan,15757,110474,"Arab, Uzbeki","Arab, Uzbeki",500,2,N,auz,"Arabic, Uzbeki",0,6,Islam,24.465,,10,A001,"Arab World",324,C0237,"Arab World, general",6,5,"Asia, Central",ASI,Asia,Y,N,,N,41.5,73.9
KG,Kyrgyzstan,10429,100516,Armenian,Armenian,900,4,N,hyw,"Armenian, Western",5,1,Christianity,93.026,9.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,55,5,"Asia, Central",ASI,Asia,Y,N,,N,42.868108,74.738013
KG,Kyrgyzstan,10528,100675,Azerbaijani,Azerbaijani,22000,1,Y,azj,"Azerbaijani, North",5,6,Islam,1.006,0.000,24,A015,"Turkic Peoples",126,C0028,Azerbaijani,20,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.923450081156,74.6030601576
KG,Kyrgyzstan,10608,100852,Balkar,Balkar,1400,1,Y,krc,Karachay-Balkar,4,6,Islam,2.033,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,5,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.870201,74.598322
KG,Kyrgyzstan,10705,101100,Bashkir,Bashkir,1000,1,Y,bak,Bashkort,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,8,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.890474906792,74.591624864995
KG,Kyrgyzstan,11065,101833,Belarusian,Belarusian,800,3,N,bel,Belarusian,5,1,Christianity,69.980,1.300,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",30,5,"Asia, Central",ASI,Asia,Y,N,,N,42.854198769058,74.612219543097
KG,Kyrgyzstan,10998,101722,Bulgarian,Bulgarian,500,3,N,bul,Bulgarian,5,1,Christianity,77.843,1.900,12,A003,"Eurasian Peoples",284,C0195,"Slav, Southern",41,5,"Asia, Central",ASI,Asia,Y,N,,N,42.879714792803,74.580835282922
KG,Kyrgyzstan,11317,102059,Chechen,Chechen,1800,1,Y,che,Chechen,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,16,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.879033902592,74.555156256156
KG,Kyrgyzstan,19206,115066,"Chinese, general","Chinese, general",1000,1,Y,cmn,"Chinese, Mandarin",5,2,Buddhism,4.430,2.000,11,A002,"East Asian Peoples",161,C0065,Chinese,64,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.874992,74.590503
KG,Kyrgyzstan,11505,102454,Dargin,Dargin,2400,1,Y,dar,Dargwa,3,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.904217739257,74.556969816404
KG,Kyrgyzstan,19007,114916,Deaf,Deaf,51000,2,N,rsl,"Russian Sign Language",3,6,Islam,5.270,,26,A017,Deaf,328,C0252,Deaf,216,5,"Asia, Central",ASI,Asia,Y,Y,,N,42.88809950229,74.640214084013
KG,Kyrgyzstan,12145,103902,Dungan,Dungan,76000,1,Y,dng,Dungan,3,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",5,5,"Asia, Central",ASI,Asia,Y,Y,2,Y,42.486547009737,78.385240515338
KG,Kyrgyzstan,11865,103298,Georgian,Georgian,700,3,N,kat,Georgian,5,1,Christianity,77.046,0.400,12,A003,"Eurasian Peoples",157,C0061,Caucasus,25,5,"Asia, Central",ASI,Asia,Y,N,,N,42.846045878714,74.610882855559
KG,Kyrgyzstan,11871,103305,German,German,8400,3,N,deu,"German, Standard",5,1,Christianity,61.989,2.000,12,A003,"Eurasian Peoples",175,C0079,Germanic,78,5,"Asia, Central",ASI,Asia,Y,N,,N,42.862854,74.600545
KG,Kyrgyzstan,18997,115399,Hemshin,Hemshin,1200,1,Y,hyw,"Armenian, Western",5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,3,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.4,73.8
KG,Kyrgyzstan,12140,103896,"Hui, Muslim Chinese","Hui, Muslim Chinese",2100,1,Y,cmn,"Chinese, Mandarin",5,6,Islam,0.000,0.000,11,A002,"East Asian Peoples",162,C0066,"Hui, Dungan",10,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.2,73.4
KG,Kyrgyzstan,14129,107607,Kalmyk-Oirat,Kalmyk-Oirat,3900,1,Y,xal,Kalmyk-Oirat,4,2,Buddhism,0.000,0.000,11,A002,"East Asian Peoples",238,C0146,Mongolian,7,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.728197029769,78.363364299723
KG,Kyrgyzstan,12521,104628,Karachay,Karachay,1800,1,Y,krc,Karachay-Balkar,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.886578405169,74.60344362942
KG,Kyrgyzstan,12526,104638,Karakalpak,Karakalpak,1300,1,Y,kaa,Karakalpak,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",202,C0108,Kazakh,8,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.933155530004,72.978813670414
KG,Kyrgyzstan,12599,104791,Kazakh,Kazakh,38000,1,Y,kaz,Kazakh,5,6,Islam,0.103,0.103,24,A015,"Turkic Peoples",202,C0108,Kazakh,24,5,"Asia, Central",ASI,Asia,Y,N,1,N,42.751918521123,71.618576726235
KG,Kyrgyzstan,12795,105225,Korean,Korean,18000,5,N,kor,Korean,5,2,Buddhism,26.338,16.000,11,A002,"East Asian Peoples",205,C0111,Korean,51,5,"Asia, Central",ASI,Asia,Y,N,,N,42.47976008436,78.422089497832
KG,Kyrgyzstan,12877,105458,"Kurd, Kurmanji","Kurd, Kurmanji",16000,1,Y,kmr,"Kurdish, Northern",5,6,Islam,0.000,0.000,14,A005,Persian-Median,208,C0114,Kurd,33,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.893572304118,74.596891328172
KG,Kyrgyzstan,12933,105550,Kyrgyz,Kyrgyz,4897000,1,Y,kir,Kyrgyz,5,6,Islam,0.091,0.091,24,A015,"Turkic Peoples",204,C0110,Kyrgyz,14,5,"Asia, Central",ASI,Asia,Y,Y,98,Y,41.733079999742,74.292269999661
KG,Kyrgyzstan,13049,105742,Lezgin,Lezgin,2800,1,Y,lez,Lezgi,4,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.818327,74.575264
KG,Kyrgyzstan,21363,118183,Lyuli,Lyuli,5200,1,Y,tgk,Tajik,5,6,Islam,0.000,0.000,12,A003,"Eurasian Peoples",354,C0279,Romani,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.492657,72.837668
KG,Kyrgyzstan,13809,106791,Mordvinian,Mordvinian,5700,3,N,myv,Erzya,4,1,Christianity,55.000,2.000,12,A003,"Eurasian Peoples",169,C0073,Finno-Ugric,9,5,"Asia, Central",ASI,Asia,Y,N,,N,42.85,74.6
KG,Kyrgyzstan,14256,107909,"Pashtun, Northern","Pashtun, Northern",600,1,Y,pbu,"Pashto, Northern",5,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",463,A012,"South Asia Muslim - Pashtun",18,5,"Asia, Central",ASI,Asia,Y,N,1,Y,41.1,73.2
KG,Kyrgyzstan,11597,102682,"Romani, Domari","Romani, Domari",600,1,Y,rmt,Domari,3,6,Islam,0.000,0.000,14,A005,Persian-Median,353,C0278,Domari,15,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.873357,74.580124
KG,Kyrgyzstan,14598,108452,Russian,Russian,356000,4,N,rus,Russian,5,1,Christianity,61.997,3.000,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",70,5,"Asia, Central",ASI,Asia,Y,N,,N,42.8910897391,74.538324336998
KG,Kyrgyzstan,15201,109733,Tajik,Tajik,59000,1,Y,tgk,Tajik,5,6,Islam,0.089,0.089,14,A005,Persian-Median,299,C0211,Tajik,20,5,"Asia, Central",ASI,Asia,Y,N,1,Y,39.836171974357,69.526465739902
KG,Kyrgyzstan,15284,109874,Tatar,Tatar,28000,1,Y,tat,Tatar,5,6,Islam,0.423,0.041,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,21,5,"Asia, Central",ASI,Asia,Y,Y,1,N,42.887794290374,74.604604253084
KG,Kyrgyzstan,11434,102312,"Tatar, Crimean","Tatar, Crimean",39000,1,Y,crh,"Crimean Tatar",5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,10,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.904685064764,74.605861870429
KG,Kyrgyzstan,12210,103991,Tuerke,Tuerke,300,1,Y,ili,"Ili Turki",0,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,2,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,41.3,73.6
KG,Kyrgyzstan,18274,113818,Turk,Turk,46000,1,Y,tur,Turkish,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,68,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.886741329049,74.585903527426
KG,Kyrgyzstan,20631,115687,"Turk, Meskhetian","Turk, Meskhetian",25000,1,Y,kir,Kyrgyz,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",309,C0221,Turkish,9,5,"Asia, Central",ASI,Asia,Y,N,1,Y,42.831446,74.560522
KG,Kyrgyzstan,15654,110306,Turkmen,Turkmen,5200,1,Y,tuk,Turkmen,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",310,C0222,Turkmen,12,5,"Asia, Central",ASI,Asia,Y,N,1,Y,40.937108000034,72.978778839672
KG,Kyrgyzstan,15696,110376,Ukrainian,Ukrainian,10000,4,N,ukr,Ukrainian,5,1,Christianity,77.991,3.800,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",51,5,"Asia, Central",ASI,Asia,Y,N,,N,42.896160778697,74.585284132856
KG,Kyrgyzstan,15755,110469,Uyghur,Uyghur,61000,1,Y,uig,Uyghur,5,6,Islam,0.000,0.000,24,A015,"Turkic Peoples",313,C0225,Uyghur,17,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,42.876077,74.627274
KG,Kyrgyzstan,14039,107469,"Uzbek, Northern","Uzbek, Northern",995000,1,Y,uzn,"Uzbek, Northern",5,6,Islam,0.177,0.177,24,A015,"Turkic Peoples",314,C0226,Uzbek,18,5,"Asia, Central",ASI,Asia,Y,N,20,N,40.935603141072,72.985681499701
TI,Tajikistan,21454,118270,Aimaq,Aimaq,1100,1,Y,aiq,Aimaq,0,6,Islam,0.000,0.000,14,A005,Persian-Median,268,C0179,Persian,5,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.59,68.78
TI,Tajikistan,15202,109734,"Arab, Tajiki","Arab, Tajiki",1600,1,Y,abh,"Arabic, Tajiki",2,6,Islam,0.000,0.000,10,A001,"Arab World",324,C0237,"Arab World, general",2,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,37.34584,68.1508
TI,Tajikistan,15757,110474,"Arab, Uzbeki","Arab, Uzbeki",5400,1,Y,auz,"Arabic, Uzbeki",0,6,Islam,0.000,0.000,10,A001,"Arab World",324,C0237,"Arab World, general",6,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.53,68.78
TI,Tajikistan,10429,100516,Armenian,Armenian,9900,4,N,hyw,"Armenian, Western",5,1,Christianity,90.000,8.000,12,A003,"Eurasian Peoples",119,C0021,Armenian,55,5,"Asia, Central",ASI,Asia,Y,N,,N,40.2,69.69
TI,Tajikistan,15356,110770,"Baloch, Western","Baloch, Western",7000,1,Y,bgn,"Balochi, Western",3,6,Islam,0.000,0.000,21,A012,"South Asian Peoples",455,A012,Baloch,4,5,"Asia, Central",ASI,Asia,Y,N,1,Y,38.57,68.75
TI,Tajikistan,10705,101100,Bashkir,Bashkir,9100,1,Y,bak,Bashkort,5,6,Islam,3.000,1.000,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,8,5,"Asia, Central",ASI,Asia,Y,N,1,N,38.54,68.79
TI,Tajikistan,11065,101833,Belarusian,Belarusian,7100,3,N,bel,Belarusian,5,1,Christianity,65.000,2.000,12,A003,"Eurasian Peoples",283,C0194,"Slav, Eastern",30,5,"Asia, Central",ASI,Asia,Y,N,,N,38.51,68.74
TI,Tajikistan,19206,115066,"Chinese, general","Chinese, general",1000,2,N,cmn,"Chinese, Mandarin",5,7,Non-Religious,10.000,0.000,11,A002,"East Asian Peoples",161,C0065,Chinese,64,5,"Asia, Central",ASI,Asia,Y,N,,N,38.567,68.8
TI,Tajikistan,11382,102226,Chuvash,Chuvash,4300,3,N,chv,Chuvash,5,1,Christianity,55.000,1.800,24,A015,"Turkic Peoples",311,C0223,Ural-Siberian,9,5,"Asia, Central",ASI,Asia,Y,N,,N,37.7,70.1
TI,Tajikistan,19007,114916,Deaf,Deaf,83000,1,Y,xxx,"Language unknown",0,6,Islam,1.040,,26,A017,Deaf,328,C0252,Deaf,216,5,"Asia, Central",ASI,Asia,Y,Y,2,N,38.602681059184,68.787261314758
TI,Tajikistan,11865,103298,Georgian,Georgian,1600,3,N,kat,Georgian,5,1,Christianity,88.000,2.000,12,A003,"Eurasian Peoples",157,C0061,Caucasus,25,5,"Asia, Central",ASI,Asia,Y,N,,N,38.54,68.76
TI,Tajikistan,21652,118432,Ghami,Ghami,33000,1,Y,tgk,Tajik,5,6,Islam,0.000,0.000,14,A005,Persian-Median,299,C0211,Tajik,1,5,"Asia, Central",ASI,Asia,Y,Y,1,Y,38.52,68.75
